Date, Symbol, Underlying Close Price (A), Underlying Previous Day Close Price (B), Underlying Log Returns (C) = LN(A/B), Previous Day Underlying Volatility (D), Current Day Underlying Daily Volatility (E) = Sqrt (0.995*D*D + 0.005* C*C), Underlying Annualised Volatility (F) = E*sqrt(365), Futures Close Price (G), Futures Previous Day Close Price (H), Futures Log Returns (I) = LN(G/H), Previous Day Futures Volatility (J), Current Day Futures Daily Volatility (K) = Sqrt (0.995*J*J + 0.005* I*I), Futures Annualised Volatility (L) = K*sqrt(365), Applicable Daily Volatility (M) = Max (E or K), Applicable Annualised Volatility (N) = Max (F or L)
24-Mar-26,360ONE,989.3,985.35,  0.00400071,  0.02189151,  0.02183859,  0.41722560,993.2,988.2,  0.00504695,  0.02181028,  0.02175865,  0.41569845,  0.02183859,  0.41722560
24-Mar-26,ABB,6161.95,6041.4,  0.01975751,  0.01933443,  0.01933656,  0.36942453,6156.5,6029,  0.02092727,  0.01931846,  0.01932676,  0.36923728,  0.01933656,  0.36942453
24-Mar-26,ABCAPITAL,302.4,294.95,  0.02494479,  0.02010098,  0.02012811,  0.38454707,303.55,294.65,  0.02975813,  0.02026003,  0.02031860,  0.38818625,  0.02031860,  0.38818625
24-Mar-26,ADANIENSOL,967.35,947,  0.02126128,  0.02819868,  0.02816832,  0.53815503,969.4,943.6,  0.02697498,  0.02838822,  0.02838131,  0.54222418,  0.02838131,  0.54222418
24-Mar-26,ADANIENT,1817.95,1833, -0.00824448,  0.02466348,  0.02460871,  0.47014867,1823.5,1813.1,  0.00571964,  0.02539669,  0.02533631,  0.48404953,  0.02533631,  0.48404953
24-Mar-26,ADANIGREEN,839.55,816.5,  0.02783912,  0.02988765,  0.02987773,  0.57081322,839.15,816.4,  0.02748504,  0.03018157,  0.03016873,  0.57637285,  0.03016873,  0.57637285
24-Mar-26,ADANIPORTS,1344.2,1303.6,  0.03066937,  0.02062047,  0.02068277,  0.39514380,1345.2,1303.6,  0.03141303,  0.02055496,  0.02062356,  0.39401261,  0.02068277,  0.39514380
24-Mar-26,ALKEM,5297,5144.55,  0.02920272,  0.01459485,  0.01470405,  0.28092039,5286.5,5136,  0.02888183,  0.01472239,  0.01482690,  0.28326758,  0.01482690,  0.28326758
24-Mar-26,AMBER,6452.05,6289.1,  0.02557993,  0.02757596,  0.02756627,  0.52665294,6470.5,6276.5,  0.03044089,  0.02759698,  0.02761187,  0.52752401,  0.02761187,  0.52752401
24-Mar-26,AMBUJACEM,407.55,395.35,  0.03039218,  0.01803256,  0.01811526,  0.34609152,408.6,395.85,  0.03170133,  0.01820648,  0.01829884,  0.34959881,  0.01829884,  0.34959881
24-Mar-26,ANGELONE,230.45,220.9,  0.04232381,  0.02834446,  0.02843149,  0.54318280,228.32,218.68,  0.04313868,  0.02856080,  0.02865216,  0.54739870,  0.02865216,  0.54739870
24-Mar-26,APLAPOLLO,1974.4,1893.9,  0.04162636,  0.01774490,  0.01794350,  0.34281018,1970.1,1895.5,  0.03860165,  0.01771088,  0.01787630,  0.34152620,  0.01794350,  0.34281018
24-Mar-26,APOLLOHOSP,7413,7145,  0.03682240,  0.01303484,  0.01326046,  0.25334080,7403.5,7143,  0.03582001,  0.01279993,  0.01301676,  0.24868494,  0.01326046,  0.25334080
24-Mar-26,ASHOKLEY,167.15,162,  0.03129528,  0.01993104,  0.02000402,  0.38217622,167.3,162.12,  0.03145181,  0.01932315,  0.01940256,  0.37068531,  0.02000402,  0.38217622
24-Mar-26,ASIANPAINT,2217.3,2121.3,  0.04426113,  0.01420388,  0.01450988,  0.27721078,2215.6,2120,  0.04410716,  0.01424409,  0.01454657,  0.27791187,  0.01454657,  0.27791187
24-Mar-26,ASTRAL,1594.4,1556.3,  0.02418628,  0.01861601,  0.01864811,  0.35627168,1595.6,1553.5,  0.02673939,  0.01809175,  0.01814520,  0.34666363,  0.01864811,  0.35627168
24-Mar-26,AUBANK,877.5,849.55,  0.03237016,  0.01885215,  0.01894366,  0.36191806,879.15,850.55,  0.03307233,  0.01808295,  0.01818857,  0.34749207,  0.01894366,  0.36191806
24-Mar-26,AUROPHARMA,1281.6,1278.7,  0.00226536,  0.01778598,  0.01774215,  0.33896334,1282.8,1278,  0.00374883,  0.01775162,  0.01770917,  0.33833320,  0.01774215,  0.33896334
24-Mar-26,AXISBANK,1192.7,1170.6,  0.01870321,  0.01472292,  0.01474535,  0.28170945,1192.2,1171,  0.01794226,  0.01440475,  0.01442471,  0.27558361,  0.01474535,  0.28170945
24-Mar-26,BAJAJ-AUTO,8898,8776,  0.01380581,  0.01541401,  0.01540633,  0.29433755,8901,8732,  0.01916919,  0.01519391,  0.01521621,  0.29070528,  0.01540633,  0.29433755
24-Mar-26,BAJAJFINSV,1704.4,1675.5,  0.01710151,  0.01495160,  0.01496311,  0.28586975,1701,1671.7,  0.01737524,  0.01521278,  0.01522440,  0.29086175,  0.01522440,  0.29086175
24-Mar-26,BAJAJHLDNG,9337.05,9162.5,  0.01887129,  0.01954840,  0.01954507,  0.37340812,9365,9161,  0.02202399,  0.01958654,  0.01959942,  0.37444633,  0.01959942,  0.37444633
24-Mar-26,BAJFINANCE,849.1,812.6,  0.04393798,  0.01735039,  0.01758373,  0.33593667,848,810.9,  0.04473589,  0.01719889,  0.01744498,  0.33328597,  0.01758373,  0.33593667
24-Mar-26,BANDHANBNK,150,148.35,  0.01106095,  0.02279405,  0.02275047,  0.43464711,150.27,147.99,  0.01528897,  0.02283218,  0.02280071,  0.43560688,  0.02280071,  0.43560688
24-Mar-26,BANKBARODA,270.5,265.9,  0.01715180,  0.01839031,  0.01838423,  0.35123023,271.25,266.05,  0.01935664,  0.01849841,  0.01850277,  0.35349490,  0.01850277,  0.35349490
24-Mar-26,BANKEX,59218.21,57831.18,  0.02370102,  0.00990040,  0.01001692,  0.19137290,59227.15,57848.6,  0.02355080,  0.01010439,  0.01021581,  0.19517271,  0.01021581,  0.19517271
24-Mar-26,BANKINDIA,146.35,143.75,  0.01792533,  0.02166317,  0.02164602,  0.41354661,146.57,143.48,  0.02130748,  0.02182522,  0.02182266,  0.41692127,  0.02182266,  0.41692127
24-Mar-26,BANKNIFTY,52605.65,51437.75,  0.02245119,  0.00964715,  0.00975320,  0.18633464,52707.6,51496,  0.02325552,  0.00950704,  0.00962456,  0.18387700,  0.00975320,  0.18633464
24-Mar-26,BDL,1174.1,1158.5,  0.01337583,  0.02707809,  0.02702681,  0.51634648,1176.4,1155.2,  0.01818544,  0.02759094,  0.02755190,  0.52637833,  0.02755190,  0.52637833
24-Mar-26,BEL,414.45,405.5,  0.02183147,  0.01960048,  0.01961230,  0.37469239,413.85,405.55,  0.02025942,  0.01969741,  0.01970031,  0.37637392,  0.01970031,  0.37637392
24-Mar-26,BHARATFORG,1708.8,1648.6,  0.03586493,  0.02029129,  0.02039884,  0.38971933,1707.9,1652.2,  0.03315681,  0.02051299,  0.02059546,  0.39347571,  0.02059546,  0.39347571
24-Mar-26,BHARTIARTL,1802.1,1795.9,  0.00344636,  0.01267329,  0.01264383,  0.24155996,1805.6,1797.3,  0.00460741,  0.01228131,  0.01225488,  0.23412908,  0.01264383,  0.24155996
24-Mar-26,BHEL,258.2,252.85,  0.02093805,  0.02424304,  0.02422774,  0.46287031,257.9,252.5,  0.02116066,  0.02430791,  0.02429310,  0.46411895,  0.02429310,  0.46411895
24-Mar-26,BIOCON,369.05,367.15,  0.00516165,  0.01872271,  0.01867941,  0.35686971,369.2,367.7,  0.00407111,  0.01876989,  0.01872515,  0.35774353,  0.01872515,  0.35774353
24-Mar-26,BLUESTARCO,1665.9,1621.1,  0.02726059,  0.02121803,  0.02125240,  0.40602662,1667.5,1608.3,  0.03614778,  0.02144851,  0.02154700,  0.41165481,  0.02154700,  0.41165481
24-Mar-26,BOSCHLTD,30079.75,29135.15,  0.03190684,  0.01649632,  0.01660902,  0.31731490,30150,29185,  0.03253004,  0.01641191,  0.01653161,  0.31583605,  0.01660902,  0.31731490
24-Mar-26,BPCL,282.25,271.3,  0.03956798,  0.01874489,  0.01890612,  0.36120087,281.7,271.1,  0.03835492,  0.01884668,  0.01899420,  0.36288361,  0.01899420,  0.36288361
24-Mar-26,BRITANNIA,5513.5,5490.05,  0.00426227,  0.01274213,  0.01271373,  0.24289555,5514,5483.5,  0.00554673,  0.01268191,  0.01265621,  0.24179657,  0.01271373,  0.24289555
24-Mar-26,BSE,2805.9,2714.4,  0.03315341,  0.03065104,  0.03066412,  0.58583720,2810,2715.8,  0.03409791,  0.03058839,  0.03060695,  0.58474487,  0.03066412,  0.58583720
24-Mar-26,CAMS,638.65,622.45,  0.02569327,  0.02088718,  0.02091386,  0.39955866,638.6,621.25,  0.02754470,  0.02110718,  0.02114417,  0.40395884,  0.02114417,  0.40395884
24-Mar-26,CANBK,133.15,129.55,  0.02740941,  0.01942178,  0.01946999,  0.37197355,133.38,129.69,  0.02805521,  0.01944611,  0.01949858,  0.37251990,  0.01949858,  0.37251990
24-Mar-26,CDSL,1185.5,1133.8,  0.04458980,  0.02296779,  0.02312625,  0.44182647,1184,1126.3,  0.04996061,  0.02377474,  0.02397695,  0.45807898,  0.02397695,  0.45807898
24-Mar-26,CGPOWER,667.3,664.1,  0.00480698,  0.02185701,  0.02180497,  0.41658344,668,662.65,  0.00804123,  0.02194813,  0.02190056,  0.41840969,  0.02190056,  0.41840969
24-Mar-26,CHOLAFIN,1418.6,1380.9,  0.02693501,  0.01978321,  0.01982550,  0.37876571,1416.8,1382.4,  0.02457969,  0.01931025,  0.01934028,  0.36949549,  0.01982550,  0.37876571
24-Mar-26,CIPLA,1219.35,1221.85, -0.00204817,  0.01319592,  0.01316360,  0.25149020,1220.7,1223.1, -0.00196415,  0.01324463,  0.01321220,  0.25241870,  0.01321220,  0.25241870
24-Mar-26,COALINDIA,442.1,455.25, -0.02931062,  0.01597190,  0.01606612,  0.30694270,441.15,454.6, -0.03003296,  0.01603691,  0.01613704,  0.30829768,  0.01613704,  0.30829768
24-Mar-26,COFORGE,1110.1,1100.4,  0.00877635,  0.02218700,  0.02214010,  0.42298593,1109.5,1098.1,  0.01032805,  0.02200691,  0.02196388,  0.41961926,  0.02214010,  0.42298593
24-Mar-26,COLPAL,1877.3,1849.2,  0.01508146,  0.01483363,  0.01483499,  0.28342217,1882.7,1847.9,  0.01865706,  0.01517573,  0.01519503,  0.29030064,  0.01519503,  0.29030064
24-Mar-26,CONCOR,433.1,423.75,  0.02182499,  0.01756784,  0.01759172,  0.33608928,433.15,423.25,  0.02312107,  0.01781846,  0.01784896,  0.34100393,  0.01784896,  0.34100393
24-Mar-26,CROMPTON,237.55,233.2,  0.01848167,  0.01699884,  0.01700656,  0.32490986,237.15,232.8,  0.01851314,  0.01716782,  0.01717469,  0.32812202,  0.01717469,  0.32812202
24-Mar-26,CUMMINSIND,4619.6,4517.95,  0.02224977,  0.01851483,  0.01853541,  0.35411843,4630.9,4514.7,  0.02541249,  0.01838421,  0.01842604,  0.35202906,  0.01853541,  0.35411843
24-Mar-26,DABUR,421.4,417.35,  0.00965730,  0.01373296,  0.01371544,  0.26203316,422.8,417.95,  0.01153745,  0.01374272,  0.01373249,  0.26235884,  0.01373249,  0.26235884
24-Mar-26,DALBHARAT,1793,1746.05,  0.02653410,  0.01656327,  0.01662795,  0.31767646,1791.7,1740.4,  0.02904992,  0.01695253,  0.01703445,  0.32544274,  0.01703445,  0.32544274
24-Mar-26,DELHIVERY,418.9,411.4,  0.01806625,  0.02054763,  0.02053609,  0.39234140,418.75,410.85,  0.01904590,  0.02063546,  0.02062776,  0.39409287,  0.02062776,  0.39409287
24-Mar-26,DIVISLAB,6025.95,6013.45,  0.00207652,  0.01583151,  0.01579267,  0.30171850,6023.5,6005.5,  0.00299277,  0.01574329,  0.01570527,  0.30004878,  0.01579267,  0.30171850
24-Mar-26,DIXON,10174.5,9894.1,  0.02794597,  0.02510981,  0.02512474,  0.48000742,10156,9783,  0.03741848,  0.02531240,  0.02538734,  0.48502448,  0.02538734,  0.48502448
24-Mar-26,DLF,521,514.75,  0.01206870,  0.01932163,  0.01929227,  0.36857827,521.1,513.95,  0.01381598,  0.01934653,  0.01932286,  0.36916274,  0.01932286,  0.36916274
24-Mar-26,DMART,3756.5,3655.6,  0.02722743,  0.01574192,  0.01582016,  0.30224383,3760.2,3642.9,  0.03169208,  0.01580893,  0.01592772,  0.30429871,  0.01592772,  0.30429871
24-Mar-26,DRREDDY,1259.6,1253.3,  0.00501414,  0.01333060,  0.01330215,  0.25413719,1256.3,1252,  0.00342862,  0.01329859,  0.01326742,  0.25347377,  0.01330215,  0.25413719
24-Mar-26,EICHERMOT,6871,6681.55,  0.02795966,  0.01612558,  0.01620613,  0.30961763,6878.5,6686,  0.02838482,  0.01596659,  0.01605253,  0.30668323,  0.01620613,  0.30961763
24-Mar-26,ETERNAL,237.95,226.95,  0.04733084,  0.02390620,  0.02408015,  0.46005057,237.57,226.61,  0.04723184,  0.02367837,  0.02385416,  0.45573306,  0.02408015,  0.46005057
24-Mar-26,EXIDEIND,298.5,290.75,  0.02630614,  0.01729890,  0.01735551,  0.33157660,298.5,290.25,  0.02802731,  0.01767520,  0.01774192,  0.33895884,  0.01774192,  0.33895884
24-Mar-26,FEDERALBNK,262.5,254.35,  0.03153981,  0.01633344,  0.01644445,  0.31417075,262.6,254.7,  0.03054558,  0.01605029,  0.01615510,  0.30864267,  0.01644445,  0.31417075
24-Mar-26,FINNIFTY,24482.2,23959.2,  0.02159394,  0.00997484,  0.01006648,  0.19231980,24518.3,23952,  0.02336795,  0.00981074,  0.00992467,  0.18961054,  0.01006648,  0.19231980
24-Mar-26,FORTIS,811.4,799.2,  0.01514992,  0.01850359,  0.01848826,  0.35321768,810.75,798.1,  0.01572584,  0.01823094,  0.01821935,  0.34808016,  0.01848826,  0.35321768
24-Mar-26,GAIL,137.65,135.4,  0.01648087,  0.01854637,  0.01853667,  0.35414264,137.56,135.28,  0.01671348,  0.01865313,  0.01864395,  0.35619223,  0.01864395,  0.35619223
24-Mar-26,GLENMARK,2095.7,2088.85,  0.00327395,  0.01910530,  0.01905882,  0.36411821,2093.3,2083.4,  0.00474059,  0.01908499,  0.01904025,  0.36376349,  0.01905882,  0.36411821
24-Mar-26,GMRAIRPORT,89,84.75,  0.04893062,  0.02054165,  0.02078031,  0.39700724,88.96,84.68,  0.04930738,  0.02083481,  0.02107310,  0.40260105,  0.02107310,  0.40260105
24-Mar-26,GODREJCP,1006.9,1002.45,  0.00442930,  0.01534300,  0.01530788,  0.29245655,1007.9,1001.2,  0.00666968,  0.01510227,  0.01507190,  0.28794815,  0.01530788,  0.29245655
24-Mar-26,GODREJPROP,1540.5,1497.2,  0.02851034,  0.02360583,  0.02363299,  0.45150755,1544.5,1494.8,  0.03270781,  0.02363612,  0.02369020,  0.45260067,  0.02369020,  0.45260067
24-Mar-26,GRASIM,2549.35,2531.1,  0.00718443,  0.01431740,  0.01429067,  0.27302279,2556.8,2526.9,  0.01176322,  0.01437890,  0.01436691,  0.27447944,  0.01436691,  0.27447944
24-Mar-26,HAL,3653.95,3634.5,  0.00533722,  0.02002225,  0.01997568,  0.38163492,3660.8,3628.6,  0.00883480,  0.02018572,  0.02014480,  0.38486586,  0.02014480,  0.38486586
24-Mar-26,HAVELLS,1234.2,1231,  0.00259614,  0.01517239,  0.01513548,  0.28916290,1234.3,1227.4,  0.00560590,  0.01534396,  0.01531078,  0.29251201,  0.01531078,  0.29251201
24-Mar-26,HCLTECH,1373.3,1358.6,  0.01076184,  0.01538603,  0.01536637,  0.29357415,1368.5,1348.3,  0.01487071,  0.01490646,  0.01490620,  0.28478248,  0.01536637,  0.29357415
24-Mar-26,HDFCAMC,2351.75,2254.6,  0.04218716,  0.01861797,  0.01880946,  0.35935415,2346.8,2257.9,  0.03861752,  0.01855129,  0.01870523,  0.35736301,  0.01880946,  0.35935415
24-Mar-26,HDFCBANK,764.9,744.15,  0.02750248,  0.01185928,  0.01198827,  0.22903567,765.5,745,  0.02714500,  0.01155553,  0.01168532,  0.22324764,  0.01198827,  0.22903567
24-Mar-26,HDFCLIFE,603,592.1,  0.01824166,  0.01378109,  0.01380703,  0.26378302,603.35,593.15,  0.01705014,  0.01354223,  0.01356195,  0.25910076,  0.01380703,  0.26378302
24-Mar-26,HEROMOTOCO,5252.95,5065.15,  0.03640607,  0.01683761,  0.01699175,  0.32462687,5259,5071.5,  0.03630426,  0.01687506,  0.01702751,  0.32531015,  0.01702751,  0.32531015
24-Mar-26,HINDALCO,854.65,840.1,  0.01717110,  0.01907902,  0.01906998,  0.36433148,854,841.1,  0.01522063,  0.01887883,  0.01886230,  0.36036370,  0.01906998,  0.36433148
24-Mar-26,HINDPETRO,336.8,319.15,  0.05382807,  0.02211312,  0.02238375,  0.42764098,336.35,318.9,  0.05327471,  0.02198880,  0.02225496,  0.42518049,  0.02238375,  0.42764098
24-Mar-26,HINDUNILVR,2085,2052.35,  0.01578338,  0.01195345,  0.01197544,  0.22879047,2091.1,2053.8,  0.01799851,  0.01182822,  0.01186719,  0.22672233,  0.01197544,  0.22879047
24-Mar-26,HINDZINC,497.05,487.65,  0.01909269,  0.02657161,  0.02653945,  0.50703548,497.95,488.4,  0.01936493,  0.02662792,  0.02659661,  0.50812755,  0.02659661,  0.50812755
24-Mar-26,HUDCO,169.15,165.1,  0.02423454,  0.02536528,  0.02535980,  0.48449834,168.5,164.14,  0.02621603,  0.02581222,  0.02581424,  0.49318039,  0.02581424,  0.49318039
24-Mar-26,ICICIBANK,1251.2,1222.7,  0.02304156,  0.01165409,  0.01173863,  0.22426624,1249.5,1222.4,  0.02192733,  0.01126740,  0.01134545,  0.21675456,  0.01173863,  0.22426624
24-Mar-26,ICICIGI,1730.1,1722.2,  0.00457667,  0.01406032,  0.01402877,  0.26801920,1735.9,1726.9,  0.00519812,  0.01381350,  0.01378372,  0.26333768,  0.01402877,  0.26801920
24-Mar-26,ICICIPRULI,537.5,531.25,  0.01169604,  0.01454456,  0.01453156,  0.27762510,537.45,530.45,  0.01311003,  0.01471812,  0.01471041,  0.28104205,  0.01471041,  0.28104205
24-Mar-26,IDEA,8.88,8.7,  0.02047853,  0.03419174,  0.03413681,  0.65218276,8.88,8.7,  0.02047853,  0.03449565,  0.03443976,  0.65797070,  0.03443976,  0.65797070
24-Mar-26,IDFCFIRSTB,62.09,60.24,  0.03024836,  0.02096122,  0.02101780,  0.40154453,62.03,60.19,  0.03011191,  0.02108825,  0.02114285,  0.40393357,  0.02114285,  0.40393357
24-Mar-26,IEX,119.6,115.4,  0.03574849,  0.02709759,  0.02714771,  0.51865635,119.63,115.39,  0.03608595,  0.02710033,  0.02715269,  0.51875150,  0.02715269,  0.51875150
24-Mar-26,INDHOTEL,604.05,582.45,  0.03641363,  0.01763743,  0.01778073,  0.33970037,604.15,582.6,  0.03632167,  0.01762511,  0.01776747,  0.33944711,  0.01778073,  0.33970037
24-Mar-26,INDIANB,871.45,838.35,  0.03872282,  0.02100974,  0.02113528,  0.40378904,869.55,834.9,  0.04066388,  0.02052093,  0.02067056,  0.39491057,  0.02113528,  0.40378904
24-Mar-26,INDIGO,4150.8,3945.3,  0.05077609,  0.01899014,  0.01927999,  0.36834364,4147.5,3951.7,  0.04835988,  0.01877787,  0.01904049,  0.36376809,  0.01927999,  0.36834364
24-Mar-26,INDUSINDBK,797.3,778.35,  0.02405473,  0.02208942,  0.02209963,  0.42221275,797.7,777.75,  0.02532745,  0.02204405,  0.02206168,  0.42148779,  0.02209963,  0.42221275
24-Mar-26,INDUSTOWER,429.3,413.7,  0.03701490,  0.01976980,  0.01989337,  0.38006235,428.65,413.95,  0.03489554,  0.01969238,  0.01979746,  0.37823000,  0.01989337,  0.38006235
24-Mar-26,INFY,1278.3,1256.85,  0.01692248,  0.01622559,  0.01622916,  0.31005759,1270,1247.4,  0.01795552,  0.01587936,  0.01589029,  0.30358353,  0.01622916,  0.31005759
24-Mar-26,INOXWIND,77.91,76.15,  0.02284924,  0.02740620,  0.02738531,  0.52319552,77.99,76.04,  0.02532110,  0.02749626,  0.02748573,  0.52511422,  0.02748573,  0.52511422
24-Mar-26,IOC,138.65,138.1,  0.00397471,  0.01734526,  0.01730418,  0.33059592,138.96,138.21,  0.00541185,  0.01761097,  0.01757116,  0.33569656,  0.01757116,  0.33569656
24-Mar-26,IREDA,114.35,110.5,  0.03424840,  0.02357077,  0.02363613,  0.45156772,113.96,109.45,  0.04037969,  0.02495890,  0.02505969,  0.47876462,  0.02505969,  0.47876462
24-Mar-26,IRFC,92.85,89.45,  0.03730548,  0.02251287,  0.02261093,  0.43198129,93.1,89.52,  0.03921212,  0.02352110,  0.02362545,  0.45136353,  0.02362545,  0.45136353
24-Mar-26,ITC,291.25,290.45,  0.00275056,  0.01289417,  0.01286338,  0.24575452,291.45,290.3,  0.00395359,  0.01283277,  0.01280370,  0.24461436,  0.01286338,  0.24575452
24-Mar-26,JINDALSTEL,1120.6,1106.2,  0.01293354,  0.02001709,  0.01998782,  0.38186678,1123.3,1107.5,  0.01416556,  0.01977943,  0.01975543,  0.37742703,  0.01998782,  0.38186678
24-Mar-26,JIOFIN,232.7,226.1,  0.02877269,  0.01861925,  0.01868384,  0.35695429,232.5,226.3,  0.02702867,  0.01893039,  0.01897949,  0.36260260,  0.01897949,  0.36260260
24-Mar-26,JSWENERGY,484,482.7,  0.00268956,  0.02227304,  0.02221814,  0.42447696,483.15,481.4,  0.00362864,  0.02245184,  0.02239722,  0.42789825,  0.02239722,  0.42789825
24-Mar-26,JSWSTEEL,1133.7,1109.65,  0.02144197,  0.01666514,  0.01669252,  0.31891010,1133,1108,  0.02231239,  0.01681085,  0.01684269,  0.32177915,  0.01684269,  0.32177915
24-Mar-26,JUBLFOOD,448.6,438.05,  0.02379856,  0.01744450,  0.01748200,  0.33399313,450.1,438.25,  0.02668026,  0.01702313,  0.01708509,  0.32641015,  0.01748200,  0.33399313
